symbol,direction,entry_time,exit_time,entry_price,shares,entry_value,gross_pnl,cost,net_pnl,gross_bps,cost_bps,net_bps,r_multiple,win,exit_reasons,duration_mins,atr_at_entry,candle_size,pullback_depth_pct,pullback_type
BAJAJ-AUTO,LONG,2024-08-22 10:45:00+05:30,2024-08-22 10:55:00+05:30,9949.522275,25,248738.05687499998,-1056.9593749999513,382.9510059357875,-1439.9103809357389,-42.492869337284894,15.395754503631684,-57.88862384091658,-1.5432182319387464,0,Stop_Loss,10.0,29.842857142857092,32.349999999998545,0.0001480727401810779,zone
WIPRO,SHORT,2024-08-22 10:45:00+05:30,2024-08-22 12:00:00+05:30,263.21832500000005,1289,339288.42092500004,1963.5981499999184,505.19898421904605,1458.3991657808724,57.87401010168789,14.889956540271106,42.98405356141678,1.4854354652767756,1,Take_Profit,75.0,0.6357142857142881,0.6299999999999955,0.0013966078766191328,zone
NESTLEIND,LONG,2024-08-22 10:45:00+05:30,2024-08-22 11:00:00+05:30,1282.0407,382,489739.5474,-1119.4796499999475,709.0154056566871,-1828.4950556566346,-22.85867367549145,14.477397412988402,-37.33607108847985,-2.089595438666091,0,Stop_Loss,15.0,2.6528571428571337,1.650000000000091,9.062782873652096e-05,zone
TRENT,LONG,2024-08-22 10:50:00+05:30,2024-08-22 10:55:00+05:30,4585.621665,110,504418.38314999995,-1236.399999999976,728.7862518312539,-1965.18625183123,-24.511398499770877,14.44805098656631,-38.959449486337185,-1.9957549307422588,0,Stop_Loss,5.0,11.587857142857242,6.6599999999998545,0.000138598632903404,zone
HDFCBANK,SHORT,2024-08-22 10:50:00+05:30,2024-08-22 11:40:00+05:30,815.09225,602,490685.5345,-1171.531129999917,711.8398039716553,-1883.3709339715724,-23.875395699074087,14.507046854295544,-38.382442553369636,-2.034480992444976,0,Stop_Loss,50.0,1.1657142857142893,1.1299999999999955,0.00014445164711468202,zone
BAJFINANCE,SHORT,2024-08-22 11:00:00+05:30,2024-08-22 11:40:00+05:30,673.56305,701,472167.69805,-893.2141999999654,686.6245195947739,-1579.8387195947394,-18.917308483592603,14.54196300234973,-33.45927148594233,-2.405350227103769,0,Stop_Loss,40.0,0.8342857142857188,0.6000000000000227,0.0009107283126539795,zone
INFY,SHORT,2024-08-22 11:00:00+05:30,2024-08-22 11:05:00+05:30,1883.2579,263,495296.8277,-1048.1207499999273,718.009699625067,-1766.1304496249943,-21.161467051324852,14.4965535709016,-35.65802062222645,-2.20746356251186,0,Stop_Loss,5.0,3.5821428571428475,2.099999999999909,0.0010111406302441067,zone
ITC,SHORT,2024-08-22 11:00:00+05:30,2024-08-22 11:30:00+05:30,505.896925,936,473519.5218,1596.956399999981,687.042872561776,909.9135274382049,33.72524946657819,14.509282953110466,19.215966513467723,1.1395596366165235,1,Take_Profit,30.0,0.7821428571428523,0.6000000000000227,2.1630369611956077e-05,zone
RELIANCE,SHORT,2024-08-22 11:00:00+05:30,2024-08-22 11:05:00+05:30,1493.6827850000002,338,504864.7813300001,-741.8356399999357,730.7831367414142,-1472.6187767413498,-14.693749047926593,14.474828979281577,-29.16857802720817,-3.0105134939986584,0,Stop_Loss,5.0,1.6100000000000299,0.7000000000000455,0.0005808610017350446,zone
TRENT,LONG,2024-08-22 11:00:00+05:30,2024-08-22 14:30:00+05:30,4586.762235,67,307313.069745,1974.1194900000537,464.5965563645884,1509.5229336354653,64.23805833048768,15.118021395904117,49.12003693458356,1.52931262902979,1,Take_Profit,210.0,12.277142857142994,12.44000000000051,0.0013230659325676245,zone
SHRIRAMFIN,SHORT,2024-08-22 11:00:00+05:30,2024-08-22 11:05:00+05:30,629.1352750000001,763,480030.2148250001,-1205.4827749999154,697.4406879232565,-1902.9234629231719,-25.11264369971766,14.529099760470611,-39.64174346018827,-1.9719717071543044,0,Stop_Loss,5.0,1.4421428571428774,0.9499999999999318,0.0002647921183885489,zone
HEROMOTOCO,LONG,2024-08-22 11:05:00+05:30,2024-08-22 11:30:00+05:30,5318.407875,48,255283.57799999998,1954.3559999999707,394.1767837489599,1560.1792162510108,76.55627578206267,15.440741893274463,61.115533888788214,1.5966172143161574,1,Take_Profit,25.0,13.371428571428364,17.699999999999818,0.0016476227926557965,zone
BAJAJ-AUTO,LONG,2024-08-22 11:10:00+05:30,2024-08-22 11:25:00+05:30,9914.955,30,297448.65,-1093.401749999939,448.83556728548507,-1542.237317285424,-36.75934484825999,15.089514350980751,-51.848859199240735,-1.6317381550922745,0,Stop_Loss,15.0,27.357142857142726,26.549999999999272,0.0029974214839793454,zone
TATASTEEL,LONG,2024-08-22 11:10:00+05:30,2024-08-22 15:15:00+05:30,153.27659999999997,1735,265934.90099999995,1381.6238750000916,408.1392283447575,973.4846466553341,51.95346191134543,15.347336013814807,36.606125897530625,0.9902687110387898,1,EOD_Squareoff,245.0,0.21928571428570973,0.4899999999999807,0.0013674395981082318,zone
TCS,SHORT,2024-08-22 11:10:00+05:30,2024-08-22 12:35:00+05:30,4529.534100000001,106,480130.6146000001,1423.7707999998383,696.0868623922722,727.6839376075661,29.653822453833545,14.497864564878595,15.155957888954951,1.0221925293139158,1,Take_Profit,85.0,6.324999999999818,4.449999999999818,0.00010177636636270634,zone
BEL,SHORT,2024-08-22 11:15:00+05:30,2024-08-22 11:35:00+05:30,304.197825,1582,481240.95915,-956.3189999998676,698.937847502434,-1655.2568475023018,-19.87193695418159,14.52365668826163,-34.39559364244322,-2.3139414553250655,0,Stop_Loss,20.0,0.3642857142857078,0.2999999999999545,0.00010534510691001818,zone
SHRIRAMFIN,SHORT,2024-08-22 11:15:00+05:30,2024-08-22 11:20:00+05:30,629.115285,751,472465.579035,-1066.288575000045,687.1256607078242,-1753.4142357078692,-22.568598059099134,14.54340149204652,-37.11199955114566,-2.113461496814807,0,Stop_Loss,5.0,1.2335714285714516,0.7900000000000773,7.157222584083109e-05,zone
INFY,SHORT,2024-08-22 11:15:00+05:30,2024-08-22 12:00:00+05:30,1882.2584000000002,259,487504.9256,1264.748799999938,706.1555837497921,558.5932162501459,25.94330300239202,14.485096389142864,11.458206613249159,0.8833267384798836,1,Take_Profit,45.0,3.1928571428571297,1.5,0.00013885153622864986,zone
BRITANNIA,SHORT,2024-08-22 11:20:00+05:30,2024-08-22 11:40:00+05:30,5824.686200000001,53,308708.36860000005,-1096.3063249999395,465.55296129239457,-1561.8592862923342,-35.5126856447629,15.08067187824187,-50.59335752300477,-1.6589380165050938,0,Stop_Loss,20.0,8.685714285714182,14.849999999999454,0.0005515177108077071,zone
TITAN,LONG,2024-08-22 11:20:00+05:30,2024-08-22 13:15:00+05:30,3604.8014999999996,57,205473.68549999996,-1082.7320999999765,324.38711685596195,-1407.1192168559385,-52.69444101152197,15.787282739714229,-68.4817237512362,-1.4351249629453628,0,Stop_Loss,115.0,11.68928571428572,15.400000000000091,0.0032534863971222174,zone
BPCL,SHORT,2024-08-22 11:20:00+05:30,2024-08-22 11:25:00+05:30,349.4252,1080,377379.216,-1187.97299999997,558.5275416649001,-1746.50054166487,-31.47955556725652,14.800166993428174,-46.27972256068469,-1.7486268719411415,0,Stop_Loss,5.0,0.7642857142857095,0.75,0.00046834111263952785,zone
NESTLEIND,SHORT,2024-08-22 11:25:00+05:30,2024-08-22 14:25:00+05:30,1278.290535,376,480637.24116000003,1383.2776800000138,696.7953517801312,686.4823282198826,28.780076979917844,14.497323388808608,14.282753591109234,0.9925445023010503,1,Take_Profit,180.0,2.259999999999991,1.2000000000000455,0.0008152874663388744,zone
SHRIRAMFIN,LONG,2024-08-22 11:25:00+05:30,2024-08-22 11:45:00+05:30,631.19544,690,435524.8536,-1145.6518499999697,635.633664065203,-1781.2855140651727,-26.30508547400083,14.594658807898696,-40.89974428189953,-1.918757587696383,0,Stop_Loss,20.0,1.220000000000011,1.0299999999999727,0.00075524213421954,zone
BPCL,SHORT,2024-08-22 11:30:00+05:30,2024-08-22 13:20:00+05:30,349.92495,1007,352374.42465,-1158.553499999908,524.6753897014239,-1683.2288897013318,-32.878478656635046,14.889712561363211,-47.76819121799825,-1.714299976775476,0,Stop_Loss,110.0,0.7892857142857069,0.7999999999999545,0.0017864773951848513,zone
ADANIENT,LONG,2024-08-22 11:35:00+05:30,2024-08-22 13:20:00+05:30,3043.7611199999997,108,328726.20096,-1154.3488199999101,491.111158396198,-1645.459978396108,-35.1158142134333,14.939823992184829,-50.05563820561813,-1.6612737092858345,0,Stop_Loss,105.0,4.815714285714226,7.649999999999636,0.00039946292047845675,zone
ADANIPORTS,SHORT,2024-08-22 11:35:00+05:30,2024-08-22 11:40:00+05:30,1498.2505,321,480938.41050000006,-1027.1518499999902,698.5685832473531,-1725.7204332473434,-21.357242997749506,14.525115232969172,-35.88235823071867,-2.1947646932171714,0,Stop_Loss,5.0,2.3714285714285745,1.7000000000000455,0.0002625269728122344,zone
BHARTIARTL,LONG,2024-08-22 11:40:00+05:30,2024-08-22 12:10:00+05:30,1496.697975,186,278385.82335,-1152.0096000000112,422.994413013118,-1575.0040130131292,-41.381762409346884,15.194538569635032,-56.57630097898192,-1.5542955888790257,0,Stop_Loss,30.0,3.503571428571458,4.7000000000000455,0.0009244375845830129,zone
BEL,LONG,2024-08-22 11:40:00+05:30,2024-08-22 13:25:00+05:30,305.402625,786,240046.46325,-1064.813849999979,371.183710933237,-1435.9975609332162,-44.35865605280811,15.462994368163722,-59.82165042097183,-1.5191509465042696,0,Stop_Loss,105.0,0.3642857142857078,1.0500000000000114,0.0013870186661798375,zone
HDFCLIFE,SHORT,2024-08-22 11:40:00+05:30,2024-08-22 12:30:00+05:30,723.2382,377,272660.8014,-1102.6118999999685,416.778407872726,-1519.3903078726944,-40.43895911471375,15.285600487225958,-55.7245596019397,-1.5731958069443517,0,Stop_Loss,50.0,1.7000000000000048,2.199999999999932,0.0003340356785034159,zone
APOLLOHOSP,LONG,2024-08-22 11:40:00+05:30,2024-08-22 12:05:00+05:30,6789.49305,72,488843.4996,1222.9992000000057,709.6454566294719,513.3537433705337,25.01821546160958,14.516823016162531,10.501392445447049,0.8394997206384621,1,Take_Profit,25.0,7.832142857142896,5.100000000000364,0.0006256160655430011,zone
RELIANCE,LONG,2024-08-22 11:40:00+05:30,2024-08-22 11:55:00+05:30,1497.0981749999999,333,498533.692275,-764.551349999907,721.1944702379561,-1485.745820237863,-15.3360015952175,14.466313539349162,-29.80231513456666,-2.881908802217932,0,Stop_Loss,15.0,1.4985714285714948,0.7999999999999545,0.00024350494043495438,zone
LT,LONG,2024-08-22 11:40:00+05:30,2024-08-22 12:10:00+05:30,3607.30275,137,494200.47675,-1151.2246999999993,715.026786794504,-1866.2514867945033,-23.294690194772244,14.468354856650876,-37.76304505142312,-2.0631212186190937,0,Stop_Loss,30.0,4.128571428571377,4.800000000000182,0.0011081497072790334,zone
POWERGRID,LONG,2024-08-22 11:45:00+05:30,2024-08-22 12:05:00+05:30,335.11747499999996,1170,392087.44574999996,-1210.4819999999472,576.80490715951,-1787.2869071594573,-30.87275588955649,14.71112919864535,-45.583885088201846,-1.7609679208564077,0,Stop_Loss,20.0,0.4357142857142792,0.6999999999999886,0.0001153949300065172,zone
ITC,SHORT,2024-08-22 11:50:00+05:30,2024-08-22 13:30:00+05:30,504.24775000000005,948,478026.867,1615.8659999999422,693.1313179914401,922.7346820085021,33.8028280740953,14.499840193949604,19.3029878801457,1.1420930720846099,1,Take_Profit,100.0,0.7964285714285698,0.6000000000000227,5.493371178851687e-05,zone
HEROMOTOCO,LONG,2024-08-22 11:50:00+05:30,2024-08-22 13:10:00+05:30,5364.681,50,268234.05,-1140.1637499999651,409.266757095525,-1549.4305070954902,-42.50630186585055,15.257822677453701,-57.76412454330426,-1.539347779142155,0,Stop_Loss,80.0,18.414285714285466,17.449999999999818,0.0003519211373475237,zone
JSWSTEEL,LONG,2024-08-22 11:55:00+05:30,2024-08-22 15:15:00+05:30,932.16585,366,341172.7011,427.2135000000296,509.197289815306,-81.9837898152764,12.521913348360497,14.924913047660777,-2.402999699300279,-0.08098755381701786,0,EOD_Squareoff,200.0,1.3392857142857142,2.300000000000068,0.00022527852122321808,zone
CIPLA,SHORT,2024-08-22 11:55:00+05:30,2024-08-22 12:00:00+05:30,1580.2095000000002,321,507247.24950000003,-892.8935999999353,734.092583789308,-1626.9861837892433,-17.602729258366047,14.472086039163589,-32.07481529752964,-2.546341514388577,0,Stop_Loss,5.0,2.4607142857143054,1.2000000000000455,0.0009293967297971043,zone
BAJFINANCE,LONG,2024-08-22 11:55:00+05:30,2024-08-22 15:00:00+05:30,674.8372499999999,688,464288.02799999993,-1082.9463999998825,674.604163989168,-1757.5505639890505,-23.32488314774902,14.529863431868806,-37.85474657961783,-2.0647236274995504,0,Stop_Loss,185.0,0.6328571428571276,0.8999999999999773,0.0004118380499004762,zone
ADANIPORTS,LONG,2024-08-22 11:55:00+05:30,2024-08-22 13:15:00+05:30,1504.5519,273,410742.6687,-1147.2688499999997,602.0981308460589,-1749.3669808460586,-27.931572184382603,14.658767562466757,-42.59033974684936,-1.8563508962532889,0,Stop_Loss,80.0,2.5107142857143083,2.7000000000000455,9.362943314509684e-05,zone
BRITANNIA,LONG,2024-08-22 12:00:00+05:30,2024-08-22 12:20:00+05:30,5846.1215999999995,79,461843.60639999993,-880.1034499999341,671.4560226645231,-1551.5594726644572,-19.056309057955907,14.538601668612882,-33.59491072656879,-2.3888286130275005,0,Stop_Loss,20.0,7.799999999999857,5.300000000000182,0.0002966340216523509,zone
BAJAJ-AUTO,LONG,2024-08-22 12:00:00+05:30,2024-08-22 12:35:00+05:30,9914.854949999999,47,465998.18265,855.8652999999067,678.4433073623479,177.4219926375588,18.366279781024954,14.558926034952165,3.807353746072786,0.41460260776451185,1,Take_Profit,35.0,19.00000000000013,4.149999999999636,0.00017073677990539471,zone
RELIANCE,LONG,2024-08-22 12:00:00+05:30,2024-08-22 12:35:00+05:30,1497.2482499999999,328,491097.426,-818.6879999999564,711.08942935912,-1529.7774293590765,-16.670582183013853,14.479600008311182,-31.150182191325037,-2.6677852580092103,0,Stop_Loss,35.0,1.2650000000000188,1.0,0.0004664247972036661,zone
HDFCBANK,LONG,2024-08-22 12:00:00+05:30,2024-08-22 12:10:00+05:30,817.3884899999999,589,481441.82060999994,-763.7798599999329,698.0670400143488,-1461.8469000142818,-15.864426962996339,14.499509808472368,-30.36393677146871,-2.7934059390750754,0,Stop_Loss,10.0,0.8021428571428585,0.4800000000000182,1.0390523289296096e-05,zone
SHRIRAMFIN,LONG,2024-08-22 12:05:00+05:30,2024-08-22 12:15:00+05:30,631.17543,721,455077.48503,-908.852944999985,662.2777640937168,-1571.1307090937016,-19.97138893698665,14.553076912826342,-34.524465849812984,-2.3048765723825473,0,Stop_Loss,10.0,1.2028571428571209,0.6299999999999955,0.0006374552167956078,zone
APOLLOHOSP,LONG,2024-08-22 12:10:00+05:30,2024-08-22 13:00:00+05:30,6810.50355,55,374577.69525000005,-1171.4917499999683,553.142082123775,-1724.6338321237433,-31.275000216392844,14.767085417475213,-46.042085633868055,-1.751439170772626,0,Stop_Loss,50.0,9.871428571428494,14.399999999999636,0.00034126651468679666,zone
INFY,SHORT,2024-08-22 12:10:00+05:30,2024-08-22 15:05:00+05:30,1875.611725,166,311351.54635,-1133.6181500000002,469.150743830393,-1602.7688938303932,-36.40958791724338,15.068200217094986,-51.47778813433836,-1.6397390237689402,0,Stop_Loss,175.0,3.0607142857142793,4.9500000000000455,0.00011192579668590318,zone
BHARTIARTL,LONG,2024-08-22 12:15:00+05:30,2024-08-22 12:30:00+05:30,1494.2967749999998,308,460243.40669999993,-1229.628399999895,669.0157671032999,-1898.6441671031948,-26.71691505189563,14.5361293038443,-41.253044355739924,-1.8986314462725964,0,Stop_Loss,15.0,3.7178571428571883,2.5,0.0018381458004309804,zone
DRREDDY,LONG,2024-08-22 12:15:00+05:30,2024-08-22 15:15:00+05:30,1393.17624,353,491791.21272,2.4074600001019917,712.6740910640821,-710.2666310639801,0.04895288768554457,14.491395385501553,-14.442442497816009,-0.6995545481435189,0,EOD_Squareoff,180.0,1.7342857142857286,2.1800000000000637,8.204053973095976e-05,zone
WIPRO,SHORT,2024-08-22 12:15:00+05:30,2024-08-22 12:25:00+05:30,261.76905,1903,498146.50215,-1164.7787250000083,721.9318611793045,-1886.710586179313,-23.38225240913715,14.492360341053224,-37.87461275019038,-2.061420396867674,0,Stop_Loss,10.0,0.39857142857143557,0.35000000000002274,0.00023736806106383577,zone
ICICIBANK,LONG,2024-08-22 12:20:00+05:30,2024-08-22 15:15:00+05:30,1187.9436749999998,426,506064.0055499999,1133.4688500001753,732.877133678071,400.5917163221043,22.39773699708795,14.481905957361388,7.915831039726559,0.4012314598232454,1,EOD_Squareoff,175.0,1.25,1.75,0.00020074422948713057,zone
HDFCBANK,LONG,2024-08-22 12:20:00+05:30,2024-08-22 14:30:00+05:30,816.90825,581,474623.69324999995,-938.9540999999109,688.703234242192,-1627.657334242103,-19.78312741975426,14.510511043523259,-34.293638463277524,-2.3186224856752227,0,Stop_Loss,130.0,0.7999999999999952,0.7999999999999545,0.0010402937586491655,zone
LT,LONG,2024-08-22 12:20:00+05:30,2024-08-22 15:15:00+05:30,3604.851525,134,483050.10435,-268.51589999994667,700.6328699656241,-969.1487699655708,-5.558758761914896,14.504351901722638,-20.06311066363753,-1.4177042173086867,0,EOD_Squareoff,175.0,3.6321428571428833,3.300000000000182,0.0009478316178139372,zone
SHRIRAMFIN,SHORT,2024-08-22 12:25:00+05:30,2024-08-22 15:15:00+05:30,628.695495,386,242676.46107000002,-250.52171999993698,375.7220206575988,-626.2437406575358,-10.323280589116305,15.482425407102909,-25.805705996219213,-0.7009676412501994,0,EOD_Squareoff,170.0,1.2885714285714016,2.0,0.0006124193141347937,zone
COALINDIA,SHORT,2024-08-22 12:25:00+05:30,2024-08-22 12:55:00+05:30,526.9863750000001,504,265601.13300000003,-1148.1749999999656,407.25136212178006,-1555.4263621217456,-43.22929601358159,15.333193707489947,-58.56248972107154,-1.532640594404781,0,Stop_Loss,30.0,0.921428571428586,1.75,0.0010168373730777697,zone
ULTRACEMCO,LONG,2024-08-22 12:25:00+05:30,2024-08-22 12:45:00+05:30,11338.416374999999,41,464875.07137499994,-1167.4411749998999,675.3320657023636,-1842.7732407022636,-25.11300878205539,14.527173154389143,-39.640181936444534,-1.9698873636859102,0,Stop_Loss,20.0,23.96071428571408,17.149999999999636,0.0015811717145625599,zone
CIPLA,LONG,2024-08-22 12:25:00+05:30,2024-08-22 13:30:00+05:30,1582.841025,315,498594.922875,-1049.320124999938,721.0533316136125,-1770.3734566135504,-21.045543724138707,14.461706257574223,-35.50724998171293,-2.2117976783379123,0,Stop_Loss,65.0,2.3714285714285745,1.75,0.001023716557711073,zone
KOTAKBANK,SHORT,2024-08-22 12:30:00+05:30,2024-08-22 13:45:00+05:30,361.41920000000005,1172,423583.30240000004,-1174.2502399999148,621.0412881765632,-1795.291528176478,-27.72182551452516,14.661609290493201,-42.38343480501837,-1.8662508650685414,0,Stop_Loss,75.0,0.5078571428571438,0.6399999999999864,0.0004251177348520319,zone
AXISBANK,LONG,2024-08-22 12:35:00+05:30,2024-08-22 13:00:00+05:30,1176.6880499999997,417,490678.9168499999,-948.9043499998381,710.4206939411231,-1659.3250439409612,-19.33860040475139,14.47832114943504,-33.81692155418643,-2.357274220586151,0,Stop_Loss,25.0,1.4071428571428604,1.099999999999909,0.0006240233193106908,zone
WIPRO,SHORT,2024-08-22 12:35:00+05:30,2024-08-22 13:10:00+05:30,261.76905,1867,488722.81635,1347.7873000000095,707.756536843732,640.0307631562775,27.577744580576088,14.48175761732537,13.09598696325072,0.9497503992748307,1,Take_Profit,35.0,0.34214285714286674,0.2300000000000182,0.00017193340168682024,zone
BHARTIARTL,SHORT,2024-08-22 12:40:00+05:30,2024-08-22 15:15:00+05:30,1489.255,276,411034.38,154.84290000005512,603.307550750518,-448.46465075046285,3.767152032393376,14.677788041733104,-10.910636009339727,-0.4583559726400548,0,EOD_Squareoff,155.0,3.0357142857143344,2.7999999999999545,0.0003181643993458596,zone
RELIANCE,SHORT,2024-08-22 12:40:00+05:30,2024-08-22 13:15:00+05:30,1494.102575,323,482595.131725,-1016.0530249999945,700.8041037679054,-1716.8571287679,-21.053942698679727,14.521574249266333,-35.57551694794606,-2.217106749069517,0,Stop_Loss,35.0,1.0335714285714468,1.650000000000091,0.00014469297083788112,zone
TCS,SHORT,2024-08-22 12:40:00+05:30,2024-08-22 15:15:00+05:30,4513.742,77,347558.134,823.2532000000083,517.035325805384,306.2178741946243,23.686776958009798,14.876225736825482,8.810551221184319,0.3192210233601873,1,EOD_Squareoff,155.0,3.63571428571413,10.199999999999818,0.00011298056534546403,zone
